status,health,commonname,latitude,longitude
Alive,Poor,Sophora,40.73764421,-73.97843409
Alive,Poor,pin oak,40.82453638,-73.94326887
Alive,Poor,Japanese zelkova,40.8021611,-73.9542068
Alive,Poor,swamp white oak,40.81906219,-73.95287897
Alive,Poor,littleleaf linden,40.72669969,-74.0034168
Alive,Poor,Sophora,40.73549178,-73.9980512
Alive,Poor,Sophora,40.73758293,-73.97829311
Alive,Poor,Sophora,40.80806013,-73.93816209
Alive,Poor,Sophora,40.81937361,-73.95361836
Alive,Poor,honeylocust,40.79070088,-73.94875005
Alive,Poor,Sophora,40.8250635,-73.94113618
Alive,Poor,sweetgum,40.81477031,-73.95408242
Alive,Poor,Japanese hornbeam,40.72951378,-74.00082267
Alive,Poor,swamp white oak,40.82605822,-73.94934951
Alive,Poor,Himalayan cedar,40.82514787,-73.94282211
Alive,Poor,Kentucky coffeetree,40.82600517,-73.94922379
Alive,Poor,Kentucky coffeetree,40.82615178,-73.94957125
Alive,Poor,sweetgum,40.81459598,-73.95367016
Alive,Poor,sweetgum,40.81456181,-73.95358935
Alive,Poor,Sophora,40.77671634,-73.9467839
Alive,Poor,Kentucky coffeetree,40.82618829,-73.9496578
Alive,Poor,London planetree,40.78399325,-73.94398137
Alive,Poor,honeylocust,40.82499768,-73.94682605
Alive,Poor,Schumard's oak,40.82607902,-73.94214177
Alive,Poor,serviceberry,40.7830085,-73.98465169
Alive,Poor,pagoda dogwood,40.73286219,-74.00193175
Alive,Poor,Schumard's oak,40.83502524,-73.94511603
Alive,Poor,pagoda dogwood,40.82036544,-73.95377009
Alive,Poor,pagoda dogwood,40.72561403,-74.00924548
Alive,Poor,Callery pear,40.71596948,-74.00372109
Alive,Poor,London planetree,40.8488146,-73.93091325
Alive,Poor,London planetree,40.84583997,-73.93241918
Alive,Poor,Callery pear,40.71608408,-74.00396853
Alive,Poor,Callery pear,40.71584175,-74.00344531
Alive,Poor,Japanese zelkova,40.84888528,-73.93108109
Alive,Poor,honeylocust,40.71328499,-74.00461342
Alive,Poor,London planetree,40.84570786,-73.93251536
Alive,Poor,Japanese zelkova,40.83779067,-73.9467726
Alive,Poor,Japanese zelkova,40.83791963,-73.94671104
Alive,Poor,northern red oak,40.78923291,-73.94855584
Alive,Poor,northern red oak,40.78946619,-73.94838554
Alive,Poor,American elm,40.84639778,-73.9327585
Alive,Poor,pin oak,40.73348884,-74.00208201
Alive,Poor,Callery pear,40.78149522,-73.946703
Alive,Poor,pin oak,40.8260595,-73.95049408
Alive,Poor,tulip-poplar,40.80143226,-73.95611612
Alive,Poor,littleleaf linden,40.78728814,-73.95040205
Alive,Poor,Japanese zelkova,40.84534594,-73.93415708
Alive,Poor,Japanese zelkova,40.78216246,-73.95411984
Alive,Poor,ginkgo,40.84706609,-73.9343219
Alive,Poor,red maple,40.80221258,-73.95238347
Alive,Poor,Callery pear,40.76119435,-73.97783971
Alive,Poor,Callery pear,40.76112759,-73.97767955
Alive,Poor,Japanese zelkova,40.84599802,-73.93442331
Alive,Poor,Japanese zelkova,40.84468625,-73.93325907
Alive,Poor,Japanese zelkova,40.8027651,-73.95368388
Alive,Poor,ginkgo,40.77248547,-73.9927541
Alive,Poor,London planetree,40.71396212,-74.00194214
Alive,Poor,honeylocust,40.78100414,-73.95305675
Alive,Poor,honeylocust,40.84629758,-73.93401564
Alive,Poor,Callery pear,40.77165966,-73.99078618
Alive,Poor,Norway maple,40.76770989,-73.99302119
Alive,Poor,silver linden,40.83465236,-73.94641445
Alive,Poor,Callery pear,40.72596866,-74.00743406
Alive,Poor,tree of heaven,40.85004745,-73.93356518
Alive,Poor,Callery pear,40.78136277,-73.94638921
Alive,Poor,honeylocust,40.78862337,-73.94966896
Alive,Poor,ginkgo,40.76816129,-73.99311374
Alive,Poor,Callery pear,40.78139048,-73.94645488
Alive,Poor,littleleaf linden,40.73129961,-74.0048559
Alive,Poor,Chinese elm,40.84766181,-73.93405629
Alive,Poor,Norway maple,40.8506674,-73.93157366
Alive,Poor,American linden,40.72687603,-74.00728896
Alive,Poor,Norway maple,40.76733111,-73.99212221
Alive,Poor,Callery pear,40.72484035,-73.99334244
Alive,Poor,Callery pear,40.7365699,-73.99477106
Alive,Poor,Sophora,40.78949838,-73.950155
Alive,Poor,London planetree,40.72551368,-74.00473067
Alive,Poor,Sophora,40.72553157,-73.99353636
Alive,Poor,ginkgo,40.74144158,-73.99711894
Alive,Poor,Callery pear,40.73277624,-74.00238017
Alive,Poor,Callery pear,40.73317851,-74.00587037
Alive,Poor,Callery pear,40.73316821,-74.00593611
Alive,Poor,London planetree,40.73947177,-73.99787861
Alive,Poor,Callery pear,40.73935727,-73.99760722
Alive,Poor,sweetgum,40.85097067,-73.93079126
Alive,Poor,American linden,40.8002861,-73.95339865
Alive,Poor,Sophora,40.85200532,-73.92983945
Alive,Poor,Sophora,40.85194753,-73.93193567
Alive,Poor,Sophora,40.72479365,-73.9932535
Alive,Poor,green ash,40.82666841,-73.94907041
Alive,Poor,ginkgo,40.80658357,-73.96076924
Alive,Poor,Sophora,40.72532279,-73.99313772
Alive,Poor,London planetree,40.72860287,-74.00172721
Alive,Poor,honeylocust,40.73761278,-73.9925634
Alive,Poor,Sophora,40.73156298,-74.0005524
Alive,Poor,Sophora,40.85022382,-73.9339832
Alive,Poor,littleleaf linden,40.7963986,-73.97006909
Alive,Poor,littleleaf linden,40.73295412,-74.00570754
Alive,Poor,green ash,40.82676735,-73.94930474
Alive,Poor,green ash,40.84538845,-73.93425828
Alive,Poor,Callery pear,40.7618824,-73.97531163
Alive,Poor,American elm,40.71693362,-74.00260115
Alive,Poor,London planetree,40.7344726,-73.99783995
Alive,Poor,Callery pear,40.75859621,-73.95945546
Alive,Poor,Callery pear,40.72724922,-73.99629944
Alive,Poor,pin oak,40.73415736,-73.99549035
Alive,Poor,London planetree,40.80046453,-73.95098972
Alive,Poor,London planetree,40.73424202,-73.9972926
Alive,Poor,Callery pear,40.8487003,-73.93588585
Alive,Poor,pin oak,40.71839538,-74.00507015
Alive,Poor,Callery pear,40.76444748,-73.97945037
Alive,Poor,crab apple,40.76496243,-73.97238566
Alive,Poor,Callery pear,40.73207101,-73.99656812
Alive,Poor,London planetree,40.80053432,-73.95093935
Alive,Poor,honeylocust,40.78454492,-73.94217514
Alive,Poor,Callery pear,40.7408105,-73.99742554
Alive,Poor,littleleaf linden,40.76818386,-73.99053237
Alive,Poor,American linden,40.80082869,-73.95299585
Alive,Poor,Japanese zelkova,40.80305017,-73.95604646
Alive,Poor,ginkgo,40.80623534,-73.95990668
Alive,Poor,littleleaf linden,40.76813149,-73.9904071
Alive,Poor,green ash,40.7326826,-74.00555297
Alive,Poor,littleleaf linden,40.76799553,-73.9900819
Alive,Poor,honeylocust,40.76691372,-73.95783805
Alive,Poor,ginkgo,40.73139008,-73.99504803
Alive,Poor,Callery pear,40.76028919,-73.97764299
Alive,Poor,Callery pear,40.84947874,-73.93374054
Alive,Poor,littleleaf linden,40.76809975,-73.99033118
Alive,Poor,American elm,40.7168348,-74.0024042
Alive,Poor,London planetree,40.7844613,-73.94234049
Alive,Poor,littleleaf linden,40.78092051,-73.94727805
Alive,Poor,pin oak,40.85046003,-73.93260123
Alive,Poor,pin oak,40.75678188,-73.96094894
Alive,Poor,honeylocust,40.72944682,-74.00087924
Alive,Poor,London planetree,40.73931857,-73.99726779
Alive,Poor,pin oak,40.82466918,-73.95043661
Alive,Poor,London planetree,40.73945631,-73.9975965
Alive,Poor,red maple,40.80294656,-73.94288513
Alive,Poor,London planetree,40.73964446,-73.99531107
Alive,Poor,London planetree,40.83408009,-73.94312999
Alive,Poor,Callery pear,40.7575093,-73.96042317
Alive,Poor,Callery pear,40.76441956,-73.97938405
Alive,Poor,northern red oak,40.75671436,-73.9609972
Alive,Poor,littleleaf linden,40.7673448,-73.95718098
Alive,Poor,littleleaf linden,40.76815768,-73.99046973
Alive,Poor,Sophora,40.8475485,-73.9335028
Alive,Poor,Callery pear,40.76300125,-73.97429888
Alive,Poor,honeylocust,40.73116373,-73.99974196
Alive,Poor,Sophora,40.85081639,-73.93249523
Alive,Poor,Callery pear,40.72767773,-73.99593731
Alive,Poor,Callery pear,40.76406136,-73.97464568
Alive,Poor,Sophora,40.76583385,-73.97966118
Alive,Poor,Callery pear,40.76397124,-73.97442908
Alive,Poor,pin oak,40.74330105,-73.9858025
Alive,Poor,Callery pear,40.76400128,-73.97450128
Alive,Poor,honeylocust,40.75742483,-73.97832527
Alive,Poor,Sophora,40.76820926,-73.99059311
Alive,Poor,green ash,40.82620193,-73.94796568
Alive,Poor,littleleaf linden,40.85189716,-73.93197257
Alive,Poor,Sophora,40.76828305,-73.99076963
Alive,Poor,Sophora,40.80106208,-73.95523725
Alive,Poor,Sophora,40.73114844,-74.0066009
Alive,Poor,Sophora,40.72469617,-73.99340362
Alive,Poor,Callery pear,40.76412302,-73.97479389
Alive,Poor,tartar maple,40.80376099,-73.94823348
Alive,Poor,Sophora,40.76588149,-73.97962531
Alive,Poor,American linden,40.80302591,-73.94984338
Alive,Poor,pond cypress,40.82719147,-73.94838282
Alive,Poor,London planetree,40.80292227,-73.94918951
Alive,Poor,London planetree,40.80297878,-73.94914858
Alive,Poor,pin oak,40.86841354,-73.91669503
Alive,Poor,red maple,40.80061198,-73.95611869
Alive,Poor,pin oak,40.78330373,-73.94448081
Alive,Poor,littleleaf linden,40.80340324,-73.95519822
Alive,Poor,ginkgo,40.76398525,-73.97664897
Alive,Poor,tartar maple,40.80356731,-73.94837491
Alive,Poor,littleleaf linden,40.8028426,-73.94940677
Alive,Poor,Callery pear,40.78344883,-73.95301547
Alive,Poor,Callery pear,40.76201717,-73.98614386
Alive,Poor,littleleaf linden,40.73885419,-73.98886992
Alive,Poor,Japanese zelkova,40.86905555,-73.91744419
Alive,Poor,tulip-poplar,40.80190573,-73.95561098
Alive,Poor,London planetree,40.73073717,-73.99978807
Alive,Poor,London planetree,40.70794405,-74.00264323
Alive,Poor,American linden,40.75837211,-73.95979624
Alive,Poor,Callery pear,40.73511013,-74.00138265
Alive,Poor,Callery pear,40.76352263,-73.97506944
Alive,Poor,Japanese zelkova,40.79095785,-73.95299091
Alive,Poor,sweetgum,40.77472662,-73.98025972
Alive,Poor,Japanese zelkova,40.79062165,-73.95219311
Alive,Poor,American linden,40.74242068,-73.99944295
Alive,Poor,American linden,40.86928086,-73.916995
Alive,Poor,Japanese zelkova,40.79064987,-73.95226007
Alive,Poor,littleleaf linden,40.87039025,-73.91238006
Alive,Poor,Japanese zelkova,40.79056442,-73.9520573
Alive,Poor,littleleaf linden,40.79632988,-73.96990448
Alive,Poor,black oak,40.74115333,-74.00191052
Alive,Poor,Norway maple,40.76716401,-73.99172561
Alive,Poor,London planetree,40.77509711,-73.97944783
Alive,Poor,London planetree,40.73581202,-73.98165427
Alive,Poor,ginkgo,40.87196711,-73.91611696
Alive,Poor,Japanese zelkova,40.79059264,-73.95212426
Alive,Poor,willow oak,40.73127218,-73.99933961
Alive,Poor,silver linden,40.73550532,-73.98120283
Alive,Poor,Callery pear,40.77540036,-73.97990884
Alive,Poor,Callery pear,40.76166373,-73.9806108
Alive,Poor,Callery pear,40.76154214,-73.98032386
Alive,Poor,Callery pear,40.76342294,-73.9748301
Alive,Poor,American linden,40.74009127,-74.00135663
Alive,Poor,Callery pear,40.73630279,-73.98463883
Alive,Poor,cherry,40.72887204,-74.00072785
Alive,Poor,ginkgo,40.84972691,-73.93328593
Alive,Poor,Callery pear,40.72793285,-74.00161109
Alive,Poor,Callery pear,40.76172813,-73.98076279
Alive,Poor,Callery pear,40.74244936,-73.98672173
Alive,Poor,honeylocust,40.8519628,-73.93040478
Alive,Poor,Japanese zelkova,40.83645984,-73.94333953
Alive,Poor,American linden,40.73986598,-74.00082106
Alive,Poor,London planetree,40.73960563,-73.99990907
Alive,Poor,ginkgo,40.73318971,-73.99555146
Alive,Poor,willow oak,40.76911725,-73.96137359
Alive,Poor,London planetree,40.72853847,-74.00165167
Alive,Poor,Sophora,40.85152616,-73.93197646
Alive,Poor,pin oak,40.7819914,-73.94592221
Alive,Poor,Callery pear,40.76143472,-73.98007035
Alive,Poor,honeylocust,40.84838955,-73.93578769
Alive,Poor,Japanese zelkova,40.80665938,-73.95483378
Alive,Poor,Sophora,40.7297985,-74.00171692
Alive,Poor,cherry,40.80286883,-73.94583847
Alive,Poor,Japanese zelkova,40.80668979,-73.95490577
Alive,Poor,Sophora,40.7369169,-73.99043387
Alive,Poor,dawn redwood,40.87032612,-73.9154171
Alive,Poor,Sophora,40.78609183,-73.94248429
Alive,Poor,American elm,40.73145225,-74.00100065
Alive,Poor,London planetree,40.73119809,-74.0011466
Alive,Poor,London planetree,40.73029853,-73.98974054
Alive,Poor,'Schubert' chokecherry,40.73365425,-74.0022164
Alive,Poor,American elm,40.73130724,-74.00110628
Alive,Poor,London planetree,40.72949842,-73.99989206
Alive,Poor,ginkgo,40.78226289,-73.95977575
Alive,Poor,American linden,40.86343796,-73.9187148
Alive,Poor,London planetree,40.83321984,-73.94108963
Alive,Poor,London planetree,40.72957368,-73.99982844
Alive,Poor,Callery pear,40.80270171,-73.94155426
Alive,Poor,London planetree,40.73180115,-73.99359529
Alive,Poor,green ash,40.73487367,-74.00144332
Alive,Poor,London planetree,40.83334329,-73.94138295
Alive,Poor,honeylocust,40.83395136,-73.94089349
Alive,Poor,London planetree,40.73172518,-73.9934155
Alive,Poor,London planetree,40.84564612,-73.9325603
Alive,Poor,pin oak,40.74161807,-74.00269328
Alive,Poor,London planetree,40.73202506,-73.99412521
Alive,Poor,littleleaf linden,40.78566458,-73.95071013
Alive,Poor,littleleaf linden,40.78830514,-73.94863913
Alive,Poor,littleleaf linden,40.71636966,-74.00290067
Alive,Poor,littleleaf linden,40.84956739,-73.93619031
Alive,Poor,Japanese zelkova,40.80472474,-73.95387614
Alive,Poor,Callery pear,40.78365514,-73.95377124
Alive,Poor,Callery pear,40.84961177,-73.9361402
Alive,Poor,Callery pear,40.73136454,-73.99226801
Alive,Poor,pin oak,40.86281108,-73.92455548
Alive,Poor,Callery pear,40.73134,-73.99250393
Alive,Poor,Japanese zelkova,40.80462952,-73.9536499
Alive,Poor,Japanese zelkova,40.80656975,-73.95462163
Alive,Poor,Callery pear,40.7351734,-74.00164115
Alive,Poor,Japanese zelkova,40.86998724,-73.91979392
Alive,Poor,Callery pear,40.8489544,-73.93550405
Alive,Poor,Japanese zelkova,40.74384068,-74.00647687
Alive,Poor,Chinese elm,40.83544873,-73.942509
Alive,Poor,Callery pear,40.74609136,-73.99653871
Alive,Poor,Callery pear,40.82193731,-73.95141675
Alive,Poor,Callery pear,40.78618545,-73.95194889
Alive,Poor,American hophornbeam,40.86944485,-73.91997572
Alive,Poor,London planetree,40.83315359,-73.94093222
Alive,Poor,willow oak,40.833787,-73.94121902
Alive,Poor,London planetree,40.78169264,-73.97909433
Alive,Poor,London planetree,40.82374837,-73.94933713
Alive,Poor,American elm,40.82305099,-73.95214438
Alive,Poor,London planetree,40.78654881,-73.94094771
Alive,Poor,ginkgo,40.80334739,-73.9649882
Alive,Poor,willow oak,40.73096073,-73.99933386
Alive,Poor,littleleaf linden,40.72889202,-74.00052908
Alive,Poor,ginkgo,40.76121358,-73.96205465
Alive,Poor,ginkgo,40.76116069,-73.96192977
Alive,Poor,American linden,40.71632481,-74.00280819
Alive,Poor,honeylocust,40.72820979,-74.00217351
Alive,Poor,ginkgo,40.82288644,-73.9517522
Alive,Poor,Callery pear,40.76658648,-73.96933534
Alive,Poor,pin oak,40.86272236,-73.92479493
Alive,Poor,silver linden,40.82189949,-73.9513262
Alive,Poor,Callery pear,40.76638106,-73.96948607
Alive,Poor,Sophora,40.75793514,-73.95983852
Alive,Poor,Chinese elm,40.83278354,-73.94004861
Alive,Poor,American elm,40.86861034,-73.923839
Alive,Poor,London planetree,40.83560552,-73.94460281
Alive,Poor,London planetree,40.83580157,-73.94472097
Alive,Poor,London planetree,40.83547386,-73.94446343
Alive,Poor,London planetree,40.80587164,-73.94295712
Alive,Poor,honeylocust,40.87125649,-73.91554307
Alive,Poor,ginkgo,40.76734845,-73.97051515
Alive,Poor,London planetree,40.72845692,-74.0007769
Alive,Poor,London planetree,40.73052066,-73.9893466
Alive,Poor,Japanese zelkova,40.8204438,-73.9537037
Alive,Poor,Japanese zelkova,40.75126031,-73.99769652
Alive,Poor,pin oak,40.78723802,-73.94417222
Alive,Poor,'Schubert' chokecherry,40.73368477,-74.00200218
Alive,Poor,honeylocust,40.75313115,-74.00560365
Alive,Poor,London planetree,40.74978489,-73.99929244
Alive,Poor,London planetree,40.83566984,-73.94465247
Alive,Poor,London planetree,40.72823773,-74.00096121
Alive,Poor,pin oak,40.86285622,-73.92443364
Alive,Poor,littleleaf linden,40.73145196,-73.99276889
Alive,Poor,sassafras,40.83281359,-73.94011923
Alive,Poor,littleleaf linden,40.86847855,-73.91684055
Alive,Poor,Callery pear,40.82186676,-73.95154322
Alive,Poor,Sophora,40.73211713,-73.98243657
Alive,Poor,littleleaf linden,40.86114067,-73.92072965
Alive,Poor,white oak,40.84918379,-73.93572185
Alive,Poor,Sophora,40.73271,-73.98454017
Alive,Poor,honeylocust,40.82292757,-73.95185024
Alive,Poor,white oak,40.84925204,-73.93588444
Alive,Poor,crab apple,40.82408321,-73.95193751
Alive,Poor,ginkgo,40.86386251,-73.92607136
Alive,Poor,Sophora,40.74225659,-74.00241646
Alive,Poor,honeylocust,40.7511195,-73.99779873
Alive,Poor,American linden,40.7856402,-73.95432152
Alive,Poor,American linden,40.86528526,-73.92109606
Alive,Poor,ginkgo,40.78528982,-73.95323281
Alive,Poor,katsura tree,40.86416054,-73.92412915
Alive,Poor,London planetree,40.86050226,-73.9211543
Alive,Poor,willow oak,40.86489079,-73.91892826
Alive,Poor,honeylocust,40.86754277,-73.91819405
Alive,Poor,ginkgo,40.78898556,-73.95416316
Alive,Poor,honeylocust,40.76576104,-73.96043433
Alive,Poor,Japanese zelkova,40.82041671,-73.9536392
Alive,Poor,London planetree,40.73483796,-73.98506681
Alive,Poor,Japanese zelkova,40.82219769,-73.95037223
Alive,Poor,littleleaf linden,40.86107202,-73.92082508
Alive,Poor,American elm,40.77328429,-73.98193002
Alive,Poor,littleleaf linden,40.82277963,-73.95175803
Alive,Poor,littleleaf linden,40.76129961,-73.96225773
Alive,Poor,American linden,40.86391437,-73.92610448
Alive,Poor,Sophora,40.82128747,-73.95180949
Alive,Poor,American linden,40.83565026,-73.94077632
Alive,Poor,ginkgo,40.7597763,-73.9603006
Alive,Poor,honeylocust,40.82273525,-73.9510466
Alive,Poor,Sophora,40.73633506,-73.99463418
Alive,Poor,littleleaf linden,40.85061357,-73.93517584
Alive,Poor,littleleaf linden,40.72214247,-73.98159807
Alive,Poor,littleleaf linden,40.76278519,-73.95657502
Alive,Poor,Japanese zelkova,40.86466368,-73.91914715
Alive,Poor,Sophora,40.73703831,-73.9827621
Alive,Poor,honeylocust,40.78629356,-73.95392966
Alive,Poor,Callery pear,40.82178554,-73.95134967
Alive,Poor,Callery pear,40.76256498,-73.95673607
Alive,Poor,'Schubert' chokecherry,40.73366951,-74.00210929
Alive,Poor,American linden,40.82261811,-73.94964051
Alive,Poor,Callery pear,40.76272186,-73.95662134
Alive,Poor,Callery pear,40.82182456,-73.95144265
Alive,Poor,ginkgo,40.78489023,-73.95351443
Alive,Poor,Callery pear,40.76245703,-73.95681502
Alive,Poor,pin oak,40.82247241,-73.95270981
Alive,Poor,pin oak,40.82301118,-73.9520495
Alive,Poor,green ash,40.82339953,-73.94880803
Alive,Poor,London planetree,40.7595332,-73.95894286
Alive,Poor,London planetree,40.72474282,-73.99254239
Alive,Poor,northern red oak,40.86561511,-73.92672517
Alive,Poor,Japanese zelkova,40.75742291,-73.96862884
Alive,Poor,Chinese elm,40.82067101,-73.94482709
Alive,Poor,Japanese zelkova,40.75376751,-73.97352577
Alive,Poor,Callery pear,40.78841704,-73.94724786
Alive,Poor,Callery pear,40.73413792,-73.98521836
Alive,Poor,Callery pear,40.76159586,-73.98045062
Alive,Poor,silver linden,40.78665523,-73.94475164
Alive,Poor,honeylocust,40.87173841,-73.91832464
Alive,Poor,littleleaf linden,40.75116092,-74.0014782
Alive,Poor,littleleaf linden,40.75122196,-74.00143389
Alive,Poor,American linden,40.87065175,-73.91769499
Alive,Poor,Callery pear,40.78563041,-73.95062935
Alive,Poor,honeylocust,40.83337696,-73.94120665
Alive,Poor,American linden,40.80458282,-73.96811335
Alive,Poor,littleleaf linden,40.86532031,-73.92100192
Alive,Poor,pond cypress,40.82024112,-73.9534758
Alive,Poor,red maple,40.73256754,-73.98350401
Alive,Poor,London planetree,40.71677486,-73.99139646
Alive,Poor,pin oak,40.87142763,-73.91875071
Alive,Poor,London planetree,40.71685054,-73.99135762
Alive,Poor,pin oak,40.79032093,-73.94395985
Alive,Poor,pin oak,40.86304806,-73.92555015
Alive,Poor,Japanese zelkova,40.82103812,-73.95079648
Alive,Poor,Japanese zelkova,40.78882641,-73.94822266
Alive,Poor,northern red oak,40.86328541,-73.92570253
Alive,Poor,Japanese zelkova,40.79048387,-73.9440829
Alive,Poor,northern red oak,40.86207117,-73.92375514
Alive,Poor,northern red oak,40.8619821,-73.92399557
Alive,Poor,Callery pear,40.74440893,-74.00568377
Alive,Poor,Callery pear,40.75286957,-73.97306256
Alive,Poor,Callery pear,40.75299416,-73.97363072
Alive,Poor,littleleaf linden,40.742294,-73.99160097
Alive,Poor,Callery pear,40.75346463,-73.97309808
Alive,Poor,Callery pear,40.85161226,-73.93512189
Alive,Poor,pin oak,40.82092913,-73.95125011
Alive,Poor,honeylocust,40.82474561,-73.9467049
Alive,Poor,London planetree,40.79257277,-73.95013606
Alive,Poor,pin oak,40.86093868,-73.91898064
Alive,Poor,red maple,40.71656521,-73.99150407
Alive,Poor,Chinese elm,40.82049624,-73.9444176
Alive,Poor,dawn redwood,40.73073529,-73.99992289
Alive,Poor,ginkgo,40.809023,-73.96435569
Alive,Poor,American linden,40.73650236,-73.98538019
Alive,Poor,pin oak,40.71619202,-73.98721852
Alive,Poor,American linden,40.716708,-73.99264043
Alive,Poor,honeylocust,40.75473256,-73.97193891
Alive,Poor,honeylocust,40.75700482,-73.97732709
Alive,Poor,honeylocust,40.77562863,-73.94617985
Alive,Poor,American linden,40.76678756,-73.95558307
Alive,Poor,ginkgo,40.81074811,-73.96309878
Alive,Poor,American elm,40.86959537,-73.92143616
Alive,Poor,pin oak,40.72419113,-74.00794566
Alive,Poor,green ash,40.7808945,-73.94695883
Alive,Poor,American elm,40.87056622,-73.9200217
Alive,Poor,London planetree,40.80132641,-73.96980814
Alive,Poor,American linden,40.7365266,-73.98543761
Alive,Poor,green ash,40.83584697,-73.94124427
Alive,Poor,littleleaf linden,40.82173404,-73.95122697
Alive,Poor,littleleaf linden,40.80356042,-73.96548697
Alive,Poor,ginkgo,40.72950853,-73.97424748
Alive,Poor,honeylocust,40.86339025,-73.92088524
Alive,Poor,honeylocust,40.78292247,-73.95113145
Alive,Poor,Chinese elm,40.7405507,-74.00891703
Alive,Poor,ginkgo,40.73670617,-73.9858629
Alive,Poor,ginkgo,40.80977557,-73.96380737
Alive,Poor,ginkgo,40.76835225,-73.9575346
Alive,Poor,Chinese elm,40.8205433,-73.94452785
Alive,Poor,Callery pear,40.73486319,-73.98803655
Alive,Poor,Japanese zelkova,40.82804631,-73.94821833
Alive,Poor,littleleaf linden,40.76631763,-73.95447442
Alive,Poor,littleleaf linden,40.76695676,-73.95598226
Alive,Poor,Sophora,40.72685695,-73.99443643
Alive,Poor,Sophora,40.82064329,-73.95417861
Alive,Poor,Sophora,40.72223882,-73.98182733
Alive,Poor,Sophora,40.78637121,-73.94434043
Alive,Poor,Sophora,40.72221201,-73.98176354
Alive,Poor,sweetgum,40.80872907,-73.96456983
Alive,Poor,sweetgum,40.746298,-73.99703181
Alive,Poor,ginkgo,40.81024095,-73.9634683
Alive,Poor,Sophora,40.81963262,-73.9537493
Alive,Poor,ginkgo,40.80987307,-73.96373634
Alive,Poor,Sophora,40.75789471,-73.96972856
Alive,Poor,Sophora,40.81953903,-73.95352636
Alive,Poor,Callery pear,40.77553569,-73.94595865
Alive,Poor,honeylocust,40.82247333,-73.95168327
Alive,Poor,American linden,40.76128794,-73.9800916
Alive,Poor,Callery pear,40.8661295,-73.92993101
Alive,Poor,littleleaf linden,40.76690971,-73.95587127
Alive,Poor,American hophornbeam,40.87139525,-73.91243142
Alive,Poor,Chinese fringetree,40.72572073,-74.00697113
Alive,Poor,littleleaf linden,40.80358759,-73.96555057
Alive,Poor,littleleaf linden,40.7244954,-73.97999266
Alive,Poor,common hackberry,40.80289344,-73.94952786
Alive,Poor,Japanese zelkova,40.76359082,-73.97936463
Alive,Poor,willow oak,40.86517747,-73.92467714
Alive,Poor,American linden,40.79014265,-73.94353658
Alive,Poor,red maple,40.87069245,-73.91983883
Alive,Poor,willow oak,40.8651482,-73.92475649
Alive,Poor,London planetree,40.77536123,-73.94554342
Alive,Poor,Japanese zelkova,40.86708271,-73.92071828
Alive,Poor,littleleaf linden,40.79078481,-73.94675114
Alive,Poor,littleleaf linden,40.76161744,-73.96301335
Alive,Poor,willow oak,40.79449581,-73.94380805
Alive,Poor,willow oak,40.72615699,-73.98050572
Alive,Poor,Callery pear,40.73768971,-73.98265151
Alive,Poor,American linden,40.76099503,-73.96320399
Alive,Poor,purple-leaf plum,40.74536196,-74.00643348
Alive,Poor,Japanese zelkova,40.73600415,-73.98601814
Alive,Poor,dawn redwood,40.73078281,-73.99988261
Alive,Poor,American linden,40.79011924,-73.94348099
Alive,Poor,littleleaf linden,40.76699605,-73.95607496
Alive,Poor,littleleaf linden,40.8610322,-73.92073097
Alive,Poor,pin oak,40.8084053,-73.96460088
Alive,Poor,Chinese tree lilac,40.8646345,-73.91908042
Alive,Poor,littleleaf linden,40.75496324,-73.97830465
Alive,Poor,honeylocust,40.73432477,-73.9884279
Alive,Poor,purple-leaf plum,40.74530827,-74.00630591
Alive,Poor,Callery pear,40.75819476,-73.97432684
Alive,Poor,pin oak,40.8633406,-73.9235117
Alive,Poor,London planetree,40.77531104,-73.94542397
Alive,Poor,London planetree,40.87150723,-73.9126965
Alive,Poor,willow oak,40.72581049,-73.98075717
Alive,Poor,London planetree,40.79641903,-73.94642701
Alive,Poor,London planetree,40.79469868,-73.94822104
Alive,Poor,London planetree,40.77507922,-73.94487224
Alive,Poor,northern red oak,40.82183082,-73.95276903
Alive,Poor,honeylocust,40.79369302,-73.95143875
Alive,Poor,honeylocust,40.79382506,-73.95134247
Alive,Poor,honeylocust,40.78376491,-73.94620905
Alive,Poor,American linden,40.71666522,-73.98526414
Alive,Poor,Japanese zelkova,40.75373824,-73.97870997
Alive,Poor,Callery pear,40.7336896,-74.00111585
Alive,Poor,Japanese zelkova,40.71351716,-74.01091999
Alive,Poor,Callery pear,40.74439575,-73.99224629
Alive,Poor,honeylocust,40.70522942,-74.00817061
Alive,Poor,London planetree,40.71979951,-74.00596375
Alive,Poor,honeylocust,40.7644423,-73.97973997
Alive,Poor,American linden,40.76125114,-73.98000453
Alive,Poor,pin oak,40.82642906,-73.94463766
Alive,Poor,red maple,40.87064872,-73.91990159
Alive,Poor,honeylocust,40.82252259,-73.95139526
Alive,Poor,pin oak,40.76460535,-73.98399651
Alive,Poor,Sophora,40.82025627,-73.95325725
Alive,Poor,Callery pear,40.78864217,-73.94778393
Alive,Poor,pin oak,40.71642915,-73.9925409
Alive,Poor,littleleaf linden,40.72257434,-73.99392386
Alive,Poor,littleleaf linden,40.76628556,-73.95439874
Alive,Poor,littleleaf linden,40.82973505,-73.94641511
Alive,Poor,pin oak,40.82563997,-73.94637637
